ds,y,hour,hour_sin,hour_cos,weekday,is_weekend,month,weather,lag_1,lag_24,rolling_mean_3h,rolling_mean_12h
2025-01-10 01:00:00,34000.0,1,0.25881904510252074,0.9659258262890683,4,0,1,unknown,39885.0,49932.0,54498.666666666664,91010.41666666667
2025-01-10 02:00:00,44330.0,2,0.49999999999999994,0.8660254037844387,4,0,1,unknown,34000.0,49023.0,40971.666666666664,85799.83333333333
2025-01-10 03:00:00,36083.0,3,0.7071067811865476,0.7071067811865476,4,0,1,unknown,44330.0,33747.0,39405.0,80789.33333333333
2025-01-10 04:00:00,38977.0,4,0.8660254037844386,0.5000000000000001,4,0,1,unknown,36083.0,40259.0,38137.666666666664,74306.75
2025-01-10 05:00:00,60452.0,5,0.9659258262890683,0.25881904510252074,4,0,1,unknown,38977.0,60219.0,39796.666666666664,67574.16666666667
2025-01-10 06:00:00,84476.0,6,1.0,6.123233995736766e-17,4,0,1,unknown,60452.0,84256.0,45170.666666666664,62283.25
2025-01-10 07:00:00,103661.0,7,0.9659258262890683,-0.25881904510252063,4,0,1,unknown,84476.0,101759.0,61301.666666666664,59514.5
2025-01-10 08:00:00,91072.0,8,0.8660254037844387,-0.4999999999999998,4,0,1,unknown,103661.0,99958.0,82863.0,60316.916666666664
2025-01-10 09:00:00,88089.0,9,0.7071067811865476,-0.7071067811865475,4,0,1,unknown,91072.0,93446.0,93069.66666666667,61304.666666666664
2025-01-10 10:00:00,92289.0,10,0.49999999999999994,-0.8660254037844387,4,0,1,unknown,88089.0,94831.0,94274.0,62053.0
2025-01-10 11:00:00,95872.0,11,0.258819045102521,-0.9659258262890682,4,0,1,unknown,92289.0,93641.0,90483.33333333333,63528.666666666664
2025-01-10 12:00:00,105078.0,12,1.2246467991473532e-16,-1.0,4,0,1,unknown,95872.0,96434.0,92083.33333333333,67432.16666666667
2025-01-10 13:00:00,103893.0,13,-0.2588190451025208,-0.9659258262890683,4,0,1,unknown,105078.0,96527.0,97746.33333333333,72864.91666666667
2025-01-10 14:00:00,113787.0,14,-0.4999999999999997,-0.8660254037844388,4,0,1,unknown,103893.0,104456.0,101614.33333333333,78689.33333333333
2025-01-10 15:00:00,109790.0,15,-0.7071067811865471,-0.7071067811865479,4,0,1,unknown,113787.0,113874.0,107586.0,84477.41666666667
2025-01-10 16:00:00,107202.0,16,-0.8660254037844385,-0.5000000000000004,4,0,1,unknown,109790.0,119768.0,109156.66666666667,90619.66666666667
2025-01-10 17:00:00,116520.0,17,-0.9659258262890683,-0.25881904510252063,4,0,1,unknown,107202.0,123943.0,110259.66666666667,96305.08333333333
2025-01-10 18:00:00,111580.0,18,-1.0,-1.8369701987210297e-16,4,0,1,unknown,116520.0,117701.0,111170.66666666667,100977.41666666667
2025-01-10 19:00:00,98636.0,19,-0.9659258262890684,0.2588190451025203,4,0,1,unknown,111580.0,94032.0,111767.33333333333,103236.08333333333
2025-01-10 20:00:00,83386.0,20,-0.8660254037844386,0.5000000000000001,4,0,1,unknown,98636.0,79219.0,108912.0,102817.33333333333
2025-01-10 21:00:00,79215.0,21,-0.7071067811865477,0.7071067811865474,4,0,1,unknown,83386.0,79109.0,97867.33333333333,102176.83333333333
2025-01-10 22:00:00,77859.0,22,-0.5000000000000004,0.8660254037844384,4,0,1,unknown,79215.0,74581.0,87079.0,101437.33333333333
2025-01-10 23:00:00,61036.0,23,-0.25881904510252157,0.9659258262890681,4,0,1,unknown,77859.0,49030.0,80153.33333333333,100234.83333333333
2025-01-11 00:00:00,53772.0,0,0.0,1.0,5,1,1,unknown,61036.0,39885.0,72703.33333333333,97331.83333333333
2025-01-11 01:00:00,46619.0,1,0.25881904510252074,0.9659258262890683,5,1,1,unknown,53772.0,34000.0,64222.333333333336,93056.33333333333
2025-01-11 02:00:00,40046.0,2,0.49999999999999994,0.8660254037844387,5,1,1,unknown,46619.0,44330.0,53809.0,88283.5
2025-01-11 03:00:00,32409.0,3,0.7071067811865476,0.7071067811865476,5,1,1,unknown,40046.0,36083.0,46812.333333333336,82138.41666666667
2025-01-11 04:00:00,44231.0,4,0.8660254037844386,0.5000000000000001,5,1,1,unknown,32409.0,38977.0,39691.333333333336,75690.0
2025-01-11 05:00:00,72725.0,5,0.9659258262890683,0.25881904510252074,5,1,1,unknown,44231.0,60452.0,38895.333333333336,70442.41666666667
2025-01-11 06:00:00,72280.0,6,1.0,6.123233995736766e-17,5,1,1,unknown,72725.0,84476.0,49788.333333333336,66792.83333333333
2025-01-11 07:00:00,66090.0,7,0.9659258262890683,-0.25881904510252063,5,1,1,unknown,72280.0,103661.0,63078.666666666664,63517.833333333336
2025-01-11 08:00:00,51812.0,8,0.8660254037844387,-0.4999999999999998,5,1,1,unknown,66090.0,91072.0,70365.0,60805.666666666664
2025-01-11 09:00:00,69683.0,9,0.7071067811865476,-0.7071067811865475,5,1,1,unknown,51812.0,88089.0,63394.0,58174.5
2025-01-11 10:00:00,74955.0,10,0.49999999999999994,-0.8660254037844387,5,1,1,unknown,69683.0,92289.0,62528.333333333336,57380.166666666664
2025-01-11 11:00:00,84785.0,11,0.258819045102521,-0.9659258262890682,5,1,1,unknown,74955.0,95872.0,65483.333333333336,57138.166666666664
2025-01-11 12:00:00,92616.0,12,1.2246467991473532e-16,-1.0,5,1,1,unknown,84785.0,105078.0,76474.33333333333,59117.25
2025-01-11 13:00:00,95122.0,13,-0.2588190451025208,-0.9659258262890683,5,1,1,unknown,92616.0,103893.0,84118.66666666667,62354.25
2025-01-11 14:00:00,99120.0,14,-0.4999999999999997,-0.8660254037844388,5,1,1,unknown,95122.0,113787.0,90841.0,66396.16666666667
2025-01-11 15:00:00,96178.0,15,-0.7071067811865471,-0.7071067811865479,5,1,1,unknown,99120.0,109790.0,95619.33333333333,71319.0
2025-01-11 16:00:00,95975.0,16,-0.8660254037844385,-0.5000000000000004,5,1,1,unknown,96178.0,107202.0,96806.66666666667,76633.08333333333
2025-01-11 17:00:00,112162.0,17,-0.9659258262890683,-0.25881904510252063,5,1,1,unknown,95975.0,116520.0,97091.0,80945.08333333333
2025-01-11 18:00:00,109833.0,18,-1.0,-1.8369701987210297e-16,5,1,1,unknown,112162.0,111580.0,101438.33333333333,84231.5
2025-01-11 19:00:00,99274.0,19,-0.9659258262890684,0.2588190451025203,5,1,1,unknown,109833.0,98636.0,105990.0,87360.91666666667
2025-01-11 20:00:00,88718.0,20,-0.8660254037844386,0.5000000000000001,5,1,1,unknown,99274.0,83386.0,107089.66666666667,90126.25
2025-01-11 21:00:00,84247.0,21,-0.7071067811865477,0.7071067811865474,5,1,1,unknown,88718.0,79215.0,99275.0,93201.75
2025-01-11 22:00:00,82291.0,22,-0.5000000000000004,0.8660254037844384,5,1,1,unknown,84247.0,77859.0,90746.33333333333,94415.41666666667
2025-01-11 23:00:00,74297.0,23,-0.25881904510252157,0.9659258262890681,5,1,1,unknown,82291.0,61036.0,85085.33333333333,95026.75
2025-01-12 00:00:00,61695.0,0,0.0,1.0,6,1,1,unknown,74297.0,53772.0,80278.33333333333,94152.75
2025-01-12 01:00:00,55808.0,1,0.25881904510252074,0.9659258262890683,6,1,1,unknown,61695.0,46619.0,72761.0,91576.0
2025-01-12 02:00:00,46583.0,2,0.49999999999999994,0.8660254037844387,6,1,1,unknown,55808.0,40046.0,63933.333333333336,88299.83333333333
2025-01-12 03:00:00,44389.0,3,0.7071067811865476,0.7071067811865476,6,1,1,unknown,46583.0,32409.0,54695.333333333336,83921.75
2025-01-12 04:00:00,50674.0,4,0.8660254037844386,0.5000000000000001,6,1,1,unknown,44389.0,44231.0,48926.666666666664,79606.0
2025-01-12 05:00:00,51116.0,5,0.9659258262890683,0.25881904510252074,6,1,1,unknown,50674.0,72725.0,47215.333333333336,75830.91666666667
2025-01-12 06:00:00,49097.0,6,1.0,6.123233995736766e-17,6,1,1,unknown,51116.0,72280.0,48726.333333333336,70743.75
2025-01-12 07:00:00,48946.0,7,0.9659258262890683,-0.25881904510252063,6,1,1,unknown,49097.0,66090.0,50295.666666666664,65682.41666666667
2025-01-12 08:00:00,30327.0,8,0.8660254037844387,-0.4999999999999998,6,1,1,unknown,48946.0,51812.0,49719.666666666664,61488.416666666664
2025-01-12 09:00:00,51649.0,9,0.7071067811865476,-0.7071067811865475,6,1,1,unknown,30327.0,69683.0,42790.0,56622.5
2025-01-12 10:00:00,60083.0,10,0.49999999999999994,-0.8660254037844387,6,1,1,unknown,51649.0,74955.0,43640.666666666664,53906.0
2025-01-12 11:00:00,62410.0,11,0.258819045102521,-0.9659258262890682,6,1,1,unknown,60083.0,84785.0,47353.0,52055.333333333336
2025-01-12 12:00:00,72750.0,12,1.2246467991473532e-16,-1.0,6,1,1,unknown,62410.0,92616.0,58047.333333333336,51064.75
2025-01-12 13:00:00,77359.0,13,-0.2588190451025208,-0.9659258262890683,6,1,1,unknown,72750.0,95122.0,65081.0,51986.0
2025-01-12 14:00:00,83525.0,14,-0.4999999999999997,-0.8660254037844388,6,1,1,unknown,77359.0,99120.0,70839.66666666667,53781.916666666664
2025-01-12 15:00:00,80331.0,15,-0.7071067811865471,-0.7071067811865479,6,1,1,unknown,83525.0,96178.0,77878.0,56860.416666666664
2025-01-12 16:00:00,82615.0,16,-0.8660254037844385,-0.5000000000000004,6,1,1,unknown,80331.0,95975.0,80405.0,59855.583333333336
2025-01-12 17:00:00,93644.0,17,-0.9659258262890683,-0.25881904510252063,6,1,1,unknown,82615.0,112162.0,82157.0,62517.333333333336
2025-01-12 18:00:00,91022.0,18,-1.0,-1.8369701987210297e-16,6,1,1,unknown,93644.0,109833.0,85530.0,66061.33333333333
2025-01-12 19:00:00,94621.0,19,-0.9659258262890684,0.2588190451025203,6,1,1,unknown,91022.0,99274.0,89093.66666666667,69555.08333333333
2025-01-12 20:00:00,78990.0,20,-0.8660254037844386,0.5000000000000001,6,1,1,unknown,94621.0,88718.0,93095.66666666667,73361.33333333333
2025-01-12 21:00:00,70691.0,21,-0.7071067811865477,0.7071067811865474,6,1,1,unknown,78990.0,84247.0,88211.0,77416.58333333333
2025-01-12 22:00:00,65840.0,22,-0.5000000000000004,0.8660254037844384,6,1,1,unknown,70691.0,82291.0,81434.0,79003.41666666667
2025-01-12 23:00:00,38444.0,23,-0.25881904510252157,0.9659258262890681,6,1,1,unknown,65840.0,74297.0,71840.33333333333,79483.16666666667
2025-01-13 00:00:00,26037.0,0,0.0,1.0,0,0,1,unknown,38444.0,61695.0,58325.0,77486.0
2025-01-13 01:00:00,20909.0,1,0.25881904510252074,0.9659258262890683,0,0,1,unknown,26037.0,55808.0,43440.333333333336,73593.25
2025-01-13 02:00:00,19746.0,2,0.49999999999999994,0.8660254037844387,0,0,1,unknown,20909.0,46583.0,28463.333333333332,68889.08333333333
2025-01-13 03:00:00,21297.0,3,0.7071067811865476,0.7071067811865476,0,0,1,unknown,19746.0,44389.0,22230.666666666668,63574.166666666664
2025-01-13 04:00:00,21319.0,4,0.8660254037844386,0.5000000000000001,0,0,1,unknown,21297.0,50674.0,20650.666666666668,58654.666666666664
2025-01-13 05:00:00,47002.0,5,0.9659258262890683,0.25881904510252074,0,0,1,unknown,21319.0,51116.0,20787.333333333332,53546.666666666664
2025-01-13 06:00:00,89420.0,6,1.0,6.123233995736766e-17,0,0,1,unknown,47002.0,49097.0,29872.666666666668,49659.833333333336
2025-01-13 07:00:00,123896.0,7,0.9659258262890683,-0.25881904510252063,0,0,1,unknown,89420.0,48946.0,52580.333333333336,49526.333333333336
2025-01-13 08:00:00,114990.0,8,0.8660254037844387,-0.4999999999999998,0,0,1,unknown,123896.0,30327.0,86772.66666666667,51965.916666666664
2025-01-13 09:00:00,105985.0,9,0.7071067811865476,-0.7071067811865475,0,0,1,unknown,114990.0,51649.0,109435.33333333333,54965.916666666664
2025-01-13 10:00:00,101274.0,10,0.49999999999999994,-0.8660254037844387,0,0,1,unknown,105985.0,60083.0,114957.0,57907.083333333336
2025-01-13 11:00:00,101813.0,11,0.258819045102521,-0.9659258262890682,0,0,1,unknown,101274.0,62410.0,107416.33333333333,60859.916666666664
2025-01-13 12:00:00,104047.0,12,1.2246467991473532e-16,-1.0,0,0,1,unknown,101813.0,72750.0,103024.0,66140.66666666667
2025-01-13 13:00:00,116762.0,13,-0.2588190451025208,-0.9659258262890683,0,0,1,unknown,104047.0,77359.0,102378.0,72641.5
2025-01-13 14:00:00,118711.0,14,-0.4999999999999997,-0.8660254037844388,0,0,1,unknown,116762.0,83525.0,107540.66666666667,80629.25
2025-01-13 15:00:00,124539.0,15,-0.7071067811865471,-0.7071067811865479,0,0,1,unknown,118711.0,80331.0,113173.33333333333,88876.33333333333
2025-01-13 16:00:00,128783.0,16,-0.8660254037844385,-0.5000000000000004,0,0,1,unknown,124539.0,82615.0,120004.0,97479.83333333333
2025-01-13 17:00:00,137049.0,17,-0.9659258262890683,-0.25881904510252063,0,0,1,unknown,128783.0,93644.0,124011.0,106435.16666666667
2025-01-13 18:00:00,119499.0,18,-1.0,-1.8369701987210297e-16,0,0,1,unknown,137049.0,91022.0,130123.66666666667,113939.08333333333
2025-01-13 19:00:00,95090.0,19,-0.9659258262890684,0.2588190451025203,0,0,1,unknown,119499.0,94621.0,128443.66666666667,116445.66666666667
2025-01-13 20:00:00,76018.0,20,-0.8660254037844386,0.5000000000000001,0,0,1,unknown,95090.0,78990.0,117212.66666666667,114045.16666666667
2025-01-13 21:00:00,69516.0,21,-0.7071067811865477,0.7071067811865474,0,0,1,unknown,76018.0,70691.0,96869.0,110797.5
2025-01-13 22:00:00,64854.0,22,-0.5000000000000004,0.8660254037844384,0,0,1,unknown,69516.0,65840.0,80208.0,107758.41666666667
2025-01-13 23:00:00,49791.0,23,-0.25881904510252157,0.9659258262890681,0,0,1,unknown,64854.0,38444.0,70129.33333333333,104723.41666666667
2025-01-14 00:00:00,36916.0,0,0.0,1.0,1,0,1,unknown,49791.0,26037.0,61387.0,100388.25
2025-01-14 01:00:00,33801.0,1,0.25881904510252074,0.9659258262890683,1,0,1,unknown,36916.0,20909.0,50520.333333333336,94794.0
2025-01-14 02:00:00,30532.0,2,0.49999999999999994,0.8660254037844387,1,0,1,unknown,33801.0,19746.0,40169.333333333336,87880.58333333333
2025-01-14 03:00:00,36462.0,3,0.7071067811865476,0.7071067811865476,1,0,1,unknown,30532.0,21297.0,33749.666666666664,80532.33333333333
2025-01-14 04:00:00,43400.0,4,0.8660254037844386,0.5000000000000001,1,0,1,unknown,36462.0,21319.0,33598.333333333336,73192.58333333333
2025-01-14 05:00:00,55274.0,5,0.9659258262890683,0.25881904510252074,1,0,1,unknown,43400.0,47002.0,36798.0,66077.33333333333
2025-01-14 06:00:00,85390.0,6,1.0,6.123233995736766e-17,1,0,1,unknown,55274.0,89420.0,45045.333333333336,59262.75
2025-01-14 07:00:00,118658.0,7,0.9659258262890683,-0.25881904510252063,1,0,1,unknown,85390.0,123896.0,61354.666666666664,56420.333333333336
2025-01-14 08:00:00,114965.0,8,0.8660254037844387,-0.4999999999999998,1,0,1,unknown,118658.0,114990.0,86440.66666666667,58384.333333333336
2025-01-14 09:00:00,102223.0,9,0.7071067811865476,-0.7071067811865475,1,0,1,unknown,114965.0,105985.0,106337.66666666667,61629.916666666664
2025-01-14 10:00:00,94576.0,10,0.49999999999999994,-0.8660254037844387,1,0,1,unknown,102223.0,101274.0,111948.66666666667,64355.5
2025-01-14 11:00:00,96173.0,11,0.258819045102521,-0.9659258262890682,1,0,1,unknown,94576.0,101813.0,103921.33333333333,66832.33333333333
2025-01-14 12:00:00,99103.0,12,1.2246467991473532e-16,-1.0,1,0,1,unknown,96173.0,104047.0,97657.33333333333,70697.5
2025-01-14 13:00:00,105357.0,13,-0.2588190451025208,-0.9659258262890683,1,0,1,unknown,99103.0,116762.0,96617.33333333333,75879.75
2025-01-14 14:00:00,109897.0,14,-0.4999999999999997,-0.8660254037844388,1,0,1,unknown,105357.0,118711.0,100211.0,81842.75
2025-01-14 15:00:00,118318.0,15,-0.7071067811865471,-0.7071067811865479,1,0,1,unknown,109897.0,124539.0,104785.66666666667,88456.5
2025-01-14 16:00:00,124366.0,16,-0.8660254037844385,-0.5000000000000004,1,0,1,unknown,118318.0,128783.0,111190.66666666667,95277.83333333333
2025-01-14 17:00:00,130033.0,17,-0.9659258262890683,-0.25881904510252063,1,0,1,unknown,124366.0,137049.0,117527.0,102025.0
2025-01-14 18:00:00,124730.0,18,-1.0,-1.8369701987210297e-16,1,0,1,unknown,130033.0,119499.0,124239.0,108254.91666666667
2025-01-14 19:00:00,100019.0,19,-0.9659258262890684,0.2588190451025203,1,0,1,unknown,124730.0,95090.0,126376.33333333333,111533.25
2025-01-14 20:00:00,84153.0,20,-0.8660254037844386,0.5000000000000001,1,0,1,unknown,100019.0,76018.0,118260.66666666667,109980.0
2025-01-14 21:00:00,77899.0,21,-0.7071067811865477,0.7071067811865474,1,0,1,unknown,84153.0,69516.0,102967.33333333333,107412.33333333333
2025-01-14 22:00:00,69036.0,22,-0.5000000000000004,0.8660254037844384,1,0,1,unknown,77899.0,64854.0,87357.0,105385.33333333333
2025-01-14 23:00:00,48757.0,23,-0.25881904510252157,0.9659258262890681,1,0,1,unknown,69036.0,49791.0,77029.33333333333,103257.0
2025-01-15 00:00:00,43996.0,0,0.0,1.0,2,0,1,unknown,48757.0,36916.0,65230.666666666664,99305.66666666667
2025-01-15 01:00:00,38713.0,1,0.25881904510252074,0.9659258262890683,2,0,1,unknown,43996.0,33801.0,53929.666666666664,94713.41666666667
2025-01-15 02:00:00,34162.0,2,0.49999999999999994,0.8660254037844387,2,0,1,unknown,38713.0,30532.0,43822.0,89159.75
2025-01-15 03:00:00,28190.0,3,0.7071067811865476,0.7071067811865476,2,0,1,unknown,34162.0,36462.0,38957.0,82848.5
2025-01-15 04:00:00,43133.0,4,0.8660254037844386,0.5000000000000001,2,0,1,unknown,28190.0,43400.0,33688.333333333336,75337.83333333333
2025-01-15 05:00:00,61775.0,5,0.9659258262890683,0.25881904510252074,2,0,1,unknown,43133.0,55274.0,35161.666666666664,68568.41666666667
2025-01-15 06:00:00,98191.0,6,1.0,6.123233995736766e-17,2,0,1,unknown,61775.0,85390.0,44366.0,62880.25
2025-01-15 07:00:00,123849.0,7,0.9659258262890683,-0.25881904510252063,2,0,1,unknown,98191.0,118658.0,67699.66666666667,60668.666666666664
2025-01-15 08:00:00,114074.0,8,0.8660254037844387,-0.4999999999999998,2,0,1,unknown,123849.0,114965.0,94605.0,62654.5
2025-01-15 09:00:00,101650.0,9,0.7071067811865476,-0.7071067811865475,2,0,1,unknown,114074.0,102223.0,112038.0,65147.916666666664
2025-01-15 10:00:00,98371.0,10,0.49999999999999994,-0.8660254037844387,2,0,1,unknown,101650.0,94576.0,113191.0,67127.16666666667
2025-01-15 11:00:00,93869.0,11,0.258819045102521,-0.9659258262890682,2,0,1,unknown,98371.0,96173.0,104698.33333333333,69571.75
2025-01-15 12:00:00,97317.0,12,1.2246467991473532e-16,-1.0,2,0,1,unknown,93869.0,99103.0,97963.33333333333,73331.08333333333
2025-01-15 13:00:00,104441.0,13,-0.2588190451025208,-0.9659258262890683,2,0,1,unknown,97317.0,105357.0,96519.0,77774.5
2025-01-15 14:00:00,106520.0,14,-0.4999999999999997,-0.8660254037844388,2,0,1,unknown,104441.0,109897.0,98542.33333333333,83251.83333333333
2025-01-15 15:00:00,116385.0,15,-0.7071067811865471,-0.7071067811865479,2,0,1,unknown,106520.0,118318.0,102759.33333333333,89281.66666666667
2025-01-15 16:00:00,122114.0,16,-0.8660254037844385,-0.5000000000000004,2,0,1,unknown,116385.0,124366.0,109115.33333333333,96631.25
2025-01-15 17:00:00,136725.0,17,-0.9659258262890683,-0.25881904510252063,2,0,1,unknown,122114.0,130033.0,115006.33333333333,103213.0
2025-01-15 18:00:00,119428.0,18,-1.0,-1.8369701987210297e-16,2,0,1,unknown,136725.0,124730.0,125074.66666666667,109458.83333333333
2025-01-15 19:00:00,102877.0,19,-0.9659258262890684,0.2588190451025203,2,0,1,unknown,119428.0,100019.0,126089.0,111228.58333333333
2025-01-15 20:00:00,83729.0,20,-0.8660254037844386,0.5000000000000001,2,0,1,unknown,102877.0,84153.0,119676.66666666667,109480.91666666667
2025-01-15 21:00:00,74922.0,21,-0.7071067811865477,0.7071067811865474,2,0,1,unknown,83729.0,77899.0,102011.33333333333,106952.16666666667
2025-01-15 22:00:00,64356.0,22,-0.5000000000000004,0.8660254037844384,2,0,1,unknown,74922.0,69036.0,87176.0,104724.83333333333
2025-01-15 23:00:00,38859.0,23,-0.25881904510252157,0.9659258262890681,2,0,1,unknown,64356.0,48757.0,74335.66666666667,101890.25
2025-01-16 00:00:00,27331.0,0,0.0,1.0,3,0,1,unknown,38859.0,43996.0,59379.0,97306.08333333333
2025-01-16 01:00:00,21753.0,1,0.25881904510252074,0.9659258262890683,3,0,1,unknown,27331.0,38713.0,43515.333333333336,91473.91666666667
2025-01-16 02:00:00,19288.0,2,0.49999999999999994,0.8660254037844387,3,0,1,unknown,21753.0,34162.0,29314.333333333332,84583.25
2025-01-16 03:00:00,18157.0,3,0.7071067811865476,0.7071067811865476,3,0,1,unknown,19288.0,28190.0,22790.666666666668,77313.91666666667
2025-01-16 04:00:00,23718.0,4,0.8660254037844386,0.5000000000000001,3,0,1,unknown,18157.0,43133.0,19732.666666666668,69128.25
2025-01-16 05:00:00,51985.0,5,0.9659258262890683,0.25881904510252074,3,0,1,unknown,23718.0,61775.0,20387.666666666668,60928.583333333336
2025-01-16 06:00:00,86432.0,6,1.0,6.123233995736766e-17,3,0,1,unknown,51985.0,98191.0,31286.666666666668,53866.916666666664
2025-01-16 07:00:00,127784.0,7,0.9659258262890683,-0.25881904510252063,3,0,1,unknown,86432.0,123849.0,54045.0,51117.25
2025-01-16 08:00:00,115635.0,8,0.8660254037844387,-0.4999999999999998,3,0,1,unknown,127784.0,114074.0,88733.66666666667,53192.833333333336
2025-01-16 09:00:00,101452.0,9,0.7071067811865476,-0.7071067811865475,3,0,1,unknown,115635.0,101650.0,109950.33333333333,55851.666666666664
2025-01-16 10:00:00,99029.0,10,0.49999999999999994,-0.8660254037844387,3,0,1,unknown,101452.0,98371.0,114957.0,58062.5
2025-01-16 11:00:00,102777.0,11,0.258819045102521,-0.9659258262890682,3,0,1,unknown,99029.0,93869.0,105372.0,60951.916666666664
2025-01-16 12:00:00,108947.0,12,1.2246467991473532e-16,-1.0,3,0,1,unknown,102777.0,97317.0,101086.0,66278.41666666667
2025-01-16 13:00:00,113638.0,13,-0.2588190451025208,-0.9659258262890683,3,0,1,unknown,108947.0,104441.0,103584.33333333333,73079.75
2025-01-16 14:00:00,121851.0,14,-0.4999999999999997,-0.8660254037844388,3,0,1,unknown,113638.0,106520.0,108454.0,80736.83333333333
